1691164800000,29274.28000000,29286.70000000,29252.42000000,29278.00000000,313.98703000,1691165699999,9191303.61647450,6321,170.70243000,4996758.38162860,0
1691165700000,29277.99000000,29278.00000000,29254.25000000,29270.62000000,153.20154000,1691166599999,4483188.63885430,4905,68.77028000,2012354.67949260,0
1691166600000,29270.62000000,29272.45000000,29250.70000000,29259.37000000,139.72795000,1691167499999,4088164.31884780,5178,49.74307000,1455395.40272850,0
1691167500000,29259.37000000,29265.39000000,29252.00000000,29265.38000000,98.90738000,1691168399999,2893991.21097170,3841,46.61261000,1363871.20581800,0
1691168400000,29265.39000000,29269.24000000,29258.00000000,29266.43000000,140.41412000,1691169299999,4109275.18068930,4066,77.57877000,2270319.65306400,0
1691169300000,29266.43000000,29267.67000000,29231.95000000,29244.99000000,186.40145000,1691170199999,5452343.39893880,5192,43.93674000,1285061.05389040,0
1691170200000,29244.98000000,29244.99000000,29210.00000000,29213.50000000,242.24692000,1691171099999,7078931.33328900,5631,80.08768000,2340132.62118320,0
1691171100000,29213.51000000,29216.43000000,29197.20000000,29200.01000000,189.29435000,1691171999999,5528650.91047730,5238,57.75614000,1686808.71448380,0
1691172000000,29200.01000000,29200.01000000,29162.23000000,29175.01000000,406.03934000,1691172899999,11847934.12762450,7755,126.40017000,3688082.48473330,0
1691172900000,29175.01000000,29175.01000000,29085.99000000,29113.75000000,830.35689000,1691173799999,24189251.52895840,14007,301.51195000,8781390.72042060,0
1691173800000,29113.75000000,29145.00000000,29010.00000000,29041.27000000,855.23088000,1691174699999,24860872.29682600,17410,387.36666000,11259778.49748770,0
1691174700000,29041.26000000,29091.99000000,28950.00000000,29062.51000000,1027.32097000,1691175599999,29811512.75842520,21347,435.36499000,12633898.17769710,0
1691175600000,29062.50000000,29086.61000000,29041.99000000,29066.85000000,271.85876000,1691176499999,7900692.35794750,7346,131.73217000,3828125.46649020,0
1691176500000,29066.85000000,29104.99000000,29048.59000000,29053.65000000,199.83831000,1691177399999,5811179.01893850,5828,108.29825000,3149684.73856310,0
1691177400000,29053.66000000,29080.00000000,29030.03000000,29040.03000000,196.40596000,1691178299999,5705482.29619450,5426,72.66885000,2110820.86061110,0
1691178300000,29040.02000000,29048.67000000,29015.01000000,29032.06000000,224.04118000,1691179199999,6503739.09257200,6041,109.62512000,3182151.15613170,0
1691179200000,29032.05000000,29070.00000000,29011.11000000,29058.62000000,243.47459000,1691180099999,7073207.56724550,5391,136.22883000,3957121.31489860,0
1691180100000,29058.62000000,29081.59000000,29058.62000000,29081.58000000,90.58397000,1691180999999,2633730.66524390,3276,58.99329000,1715159.51745030,0
1691181000000,29081.57000000,29081.58000000,28973.80000000,28982.08000000,556.64485000,1691181899999,16154524.72641710,10702,171.38103000,4974047.89089640,0
1691181900000,28982.08000000,28989.20000000,28807.54000000,28967.51000000,1355.74391000,1691182799999,39206186.47388680,28476,620.94674000,17956575.96660290,0
1691182800000,28967.50000000,29105.27000000,28958.18000000,29083.56000000,472.52901000,1691183699999,13724498.46213360,13335,266.52447000,7741003.89502990,0
1691183700000,29083.55000000,29093.46000000,29044.29000000,29044.48000000,180.12163000,1691184599999,5234268.90780990,4997,79.87333000,2320751.11110310,0
1691184600000,29044.47000000,29049.82000000,29010.97000000,29031.77000000,148.71843000,1691185499999,4317021.19163850,4457,71.66004000,2080061.55833080,0
1691185500000,29031.77000000,29084.00000000,29031.76000000,29056.36000000,101.85698000,1691186399999,2960581.20048250,4519,50.22445000,1459536.06934150,0
1691186400000,29056.37000000,29090.80000000,29056.36000000,29085.01000000,161.44281000,1691187299999,4694544.57927880,4829,84.49386000,2456881.13798030,0
1691187300000,29085.01000000,29094.99000000,29080.34000000,29080.41000000,81.17208000,1691188199999,2361191.29119260,3203,40.27410000,1171518.60695830,0
1691188200000,29080.41000000,29090.00000000,29075.30000000,29087.69000000,63.34401000,1691189099999,1842251.67196570,2588,28.64618000,833088.76476290,0
1691189100000,29087.69000000,29087.69000000,29057.62000000,29057.62000000,95.39791000,1691189999999,2773604.21192450,3236,10.48339000,304735.80715750,0
1691190000000,29057.62000000,29080.53000000,29056.67000000,29080.52000000,103.74771000,1691190899999,3015557.42663260,2948,70.03016000,2035379.82689460,0
1691190900000,29080.51000000,29080.52000000,29068.22000000,29068.24000000,72.21827000,1691191799999,2099638.05822700,2660,29.30742000,852045.77275860,0
1691191800000,29068.24000000,29130.35000000,29060.00000000,29117.71000000,226.75519000,1691192699999,6598664.48332020,5335,146.05121000,4250547.83937730,0
1691192700000,29117.70000000,29125.00000000,29108.35000000,29113.99000000,81.98808000,1691193599999,2387103.46314350,2733,37.62049000,1095297.54294110,0
1691193600000,29114.00000000,29127.60000000,29113.99000000,29115.98000000,86.21683000,1691194499999,2510761.26040200,3580,36.74358000,1069989.46669870,0
1691194500000,29115.97000000,29118.42000000,29097.17000000,29118.42000000,124.74897000,1691195399999,3631198.23208370,3456,50.87448000,1480778.97065320,0
1691195400000,29118.42000000,29142.08000000,29118.41000000,29142.08000000,183.21905000,1691196299999,5337120.23655030,3945,150.17643000,4374561.46890210,0
1691196300000,29142.08000000,29152.23000000,29118.47000000,29118.48000000,148.29200000,1691197199999,4321026.67432810,3775,90.95548000,2650486.80884600,0
1691197200000,29118.47000000,29130.00000000,29112.20000000,29113.01000000,75.16094000,1691198099999,2188759.72269120,2998,35.54247000,1034974.14418360,0
1691198100000,29113.01000000,29113.03000000,29065.11000000,29075.47000000,299.17193000,1691198999999,8703170.38406390,5322,87.25796000,2538088.42433880,0
1691199000000,29075.47000000,29110.35000000,29074.24000000,29088.63000000,200.38154000,1691199899999,5828978.12368630,4717,111.81221000,3252456.10782000,0
1691199900000,29088.62000000,29091.99000000,29071.96000000,29075.79000000,135.06733000,1691200799999,3928013.07349830,3841,44.81946000,1303384.87681840,0
1691200800000,29075.79000000,29085.76000000,29074.00000000,29085.06000000,102.56378000,1691201699999,2982471.28391570,3029,53.83632000,1565477.66754720,0
1691201700000,29085.07000000,29091.39000000,29077.41000000,29077.42000000,133.53950000,1691202599999,3884438.30414760,2854,63.52858000,1847936.45631320,0
1691202600000,29077.41000000,29102.37000000,29075.00000000,29092.01000000,174.27376000,1691203499999,5069625.52436020,3826,79.94492000,2325452.87291220,0
1691203500000,29092.01000000,29092.01000000,29086.04000000,29086.05000000,146.22892000,1691204399999,4253796.67750670,2918,64.37253000,1872575.11352920,0
1691204400000,29086.04000000,29086.77000000,29082.25000000,29082.78000000,182.70809000,1691205299999,5313962.41406100,2922,87.67652000,2549979.50373190,0
1691205300000,29082.77000000,29102.45000000,29082.77000000,29101.66000000,75.99003000,1691206199999,2210636.94072500,2609,44.49150000,1294331.19972260,0
1691206200000,29101.67000000,29102.26000000,29089.86000000,29092.01000000,98.34137000,1691207099999,2861250.64868070,2160,39.18683000,1140177.15431220,0
1691207100000,29092.01000000,29095.65000000,29090.16000000,29094.53000000,73.01449000,1691207999999,2124201.63900930,2090,39.60097000,1152072.72628570,0
1691208000000,29094.52000000,29096.23000000,29086.57000000,29086.58000000,103.26220000,1691208899999,3004089.29043500,3428,37.44474000,1089378.16149640,0
1691208900000,29086.58000000,29086.58000000,29065.14000000,29069.49000000,133.29812000,1691209799999,3875990.90905930,3311,56.69078000,1648393.87251300,0
1691209800000,29069.49000000,29069.49000000,29044.82000000,29045.01000000,205.34511000,1691210699999,5966175.74434470,4300,84.94441000,2467933.72162790,0
1691210700000,29045.00000000,29057.50000000,29035.00000000,29056.01000000,294.00570000,1691211599999,8539326.14880540,4800,149.87645000,4353034.02939350,0
1691211600000,29056.01000000,29056.01000000,29045.28000000,29047.39000000,182.19262000,1691212499999,5292470.08198900,2796,88.32350000,2565655.28900610,0
1691212500000,29047.39000000,29082.00000000,29045.41000000,29082.00000000,139.53413000,1691213399999,4055254.90815210,3551,71.14241000,2067551.72766270,0
1691213400000,29081.99000000,29091.91000000,29081.20000000,29088.01000000,160.88752000,1691214299999,4679906.40507760,3009,76.40839000,2222535.25510710,0
1691214300000,29088.00000000,29096.24000000,29088.00000000,29096.20000000,64.45036000,1691215199999,1875075.79509200,2223,38.90305000,1131770.56771580,0
1691215200000,29096.20000000,29097.72000000,29073.05000000,29073.05000000,151.70339000,1691216099999,4411806.86688030,3090,65.39655000,1901922.90377650,0
1691216100000,29073.05000000,29074.91000000,29064.43000000,29074.91000000,56.23741000,1691216999999,1634830.22806930,2424,36.61302000,1064322.38500600,0
1691217000000,29074.91000000,29081.08000000,29074.90000000,29080.77000000,73.71627000,1691217899999,2143559.17847700,2523,41.86127000,1217273.92334180,0
1691217900000,29080.76000000,29081.44000000,29064.22000000,29066.84000000,179.35389000,1691218799999,5214599.31647220,3360,82.69151000,2404113.63475480,0
1691218800000,29066.83000000,29069.18000000,29066.83000000,29069.16000000,118.69488000,1691219699999,3450283.09188070,2605,51.41991000,1494700.75698230,0
1691219700000,29069.17000000,29069.17000000,29050.00000000,29050.00000000,52.50574000,1691220599999,1525915.80439370,2430,13.64574000,396590.03736400,0
1691220600000,29050.01000000,29063.06000000,29046.22000000,29062.00000000,180.35249000,1691221499999,5240174.16323060,3148,94.58030000,2748019.51279700,0
1691221500000,29062.01000000,29063.05000000,29051.89000000,29052.81000000,142.38810000,1691222399999,4137477.86990400,2818,63.33371000,1840338.14389110,0
1691222400000,29052.81000000,29052.81000000,29044.37000000,29050.80000000,137.23681000,1691223299999,3986497.07003030,3311,69.81151000,2027854.44992210,0
1691223300000,29050.79000000,29051.89000000,29050.09000000,29050.10000000,58.59615000,1691224199999,1702264.07170660,2686,22.44980000,652183.45262130,0
1691224200000,29050.09000000,29084.00000000,29050.09000000,29084.00000000,131.33070000,1691225099999,3816990.77175740,3741,72.18982000,2098196.89710560,0
1691225100000,29083.99000000,29090.39000000,29081.16000000,29088.39000000,121.97721000,1691225999999,3547895.07787320,3275,55.86112000,1624793.44784770,0
1691226000000,29088.38000000,29088.39000000,29077.80000000,29077.81000000,128.00090000,1691226899999,3722517.07434080,3119,45.08499000,1311119.34579420,0
1691226900000,29077.80000000,29082.43000000,29076.01000000,29079.36000000,111.05105000,1691227799999,3229345.80250660,2919,46.76774000,1359992.73666060,0
1691227800000,29079.36000000,29080.00000000,29069.01000000,29069.95000000,148.92725000,1691228699999,4330246.65666280,2955,61.43541000,1786273.86237120,0
1691228700000,29069.96000000,29069.96000000,29058.05000000,29058.06000000,130.92082000,1691229599999,3805091.33393670,3302,44.67443000,1298422.43294210,0
1691229600000,29058.06000000,29069.99000000,29054.35000000,29069.99000000,202.45684000,1691230499999,5883107.18360540,3919,112.23911000,3261565.63559230,0
1691230500000,29069.98000000,29077.50000000,29069.98000000,29077.50000000,148.41047000,1691231399999,4315119.78293780,3147,59.71233000,1736104.83934350,0
1691231400000,29077.49000000,29077.50000000,29067.11000000,29067.11000000,149.63070000,1691232299999,4350510.74004880,2890,52.43074000,1524435.96931590,0
1691232300000,29067.11000000,29067.12000000,29046.04000000,29058.00000000,189.76900000,1691233199999,5513229.70485100,3983,87.19159000,2532941.89635240,0
1691233200000,29058.00000000,29079.71000000,29057.44000000,29074.02000000,275.68990000,1691234099999,8013431.73341530,4244,120.80014000,3511213.33807000,0
1691234100000,29074.03000000,29080.00000000,29063.39000000,29063.40000000,248.34307000,1691234999999,7218717.49769350,3651,125.34485000,3643530.23430050,0
1691235000000,29063.40000000,29063.41000000,29050.87000000,29052.87000000,127.45391000,1691235899999,3703483.24322010,2933,58.55179000,1701292.30236510,0
1691235900000,29052.86000000,29052.87000000,29048.00000000,29048.00000000,75.44172000,1691236799999,2191668.35855440,2551,25.13671000,730244.40147460,0
1691236800000,29048.01000000,29052.84000000,29023.34000000,29029.35000000,271.48685000,1691237699999,7885256.60469600,5239,130.32924000,3785369.69920380,0
1691237700000,29029.34000000,29045.33000000,29026.00000000,29045.32000000,145.06229000,1691238599999,4212213.74882400,3359,91.86179000,2667423.70495160,0
1691238600000,29045.33000000,29045.33000000,28996.41000000,28996.42000000,356.92220000,1691239499999,10359650.62165430,6670,130.18959000,3779003.62304010,0
1691239500000,28996.42000000,29014.77000000,28978.64000000,29014.77000000,218.72506000,1691240399999,6342889.49804770,6069,92.85708000,2692779.35523220,0
1691240400000,29014.77000000,29023.95000000,29011.99000000,29017.51000000,112.01514000,1691241299999,3250307.87201660,3506,50.26505000,1458460.79117790,0
1691241300000,29017.50000000,29029.34000000,29017.50000000,29024.21000000,73.88709000,1691242199999,2144689.07187450,3233,28.33762000,822515.89063950,0
1691242200000,29024.20000000,29024.21000000,28997.03000000,28998.91000000,89.14287000,1691243099999,2586150.45465890,3842,30.09445000,873062.99159230,0
1691243100000,28998.90000000,29034.00000000,28998.90000000,29026.26000000,177.72409000,1691243999999,5156761.79566920,4369,123.18399000,3573995.38578460,0
1691244000000,29026.26000000,29077.91000000,29026.25000000,29069.43000000,206.02425000,1691244899999,5986422.00486570,5994,101.93992000,2961865.39412000,0
1691244900000,29069.42000000,29071.92000000,29060.85000000,29066.71000000,89.74245000,1691245799999,2608585.44889930,4016,40.84544000,1187229.21126760,0
1691245800000,29066.72000000,29068.36000000,29038.06000000,29050.00000000,158.91421000,1691246699999,4616312.98785220,6857,71.56184000,2078744.72745020,0
1691246700000,29049.99000000,29082.13000000,29049.99000000,29068.19000000,134.14181000,1691247599999,3899250.96097860,5546,80.37134000,2336105.73783910,0
1691247600000,29068.18000000,29076.75000000,29052.18000000,29056.21000000,139.29841000,1691248499999,4048797.18169620,5816,49.41343000,1436215.52220970,0
1691248500000,29056.21000000,29056.21000000,29018.00000000,29020.01000000,130.03438000,1691249399999,3775199.62757480,5036,58.75356000,1705638.43356890,0
1691249400000,29020.00000000,29045.39000000,29014.00000000,29035.54000000,147.26305000,1691250299999,4274542.46271010,5075,97.18536000,2821073.04026860,0
1691250300000,29035.53000000,29042.70000000,29033.53000000,29041.49000000,77.58389000,1691251199999,2252932.56347960,3739,36.70074000,1065713.56962060,0
1691251200000,29041.49000000,29049.37000000,29041.49000000,29049.37000000,93.36409000,1691252099999,2711576.60919370,4274,49.04692000,1424476.53106410,0
1691252100000,29049.37000000,29049.37000000,29025.00000000,29025.01000000,68.91976000,1691252999999,2001111.35468940,3701,18.95336000,550316.39135660,0
1691253000000,29025.00000000,29027.25000000,29009.37000000,29020.93000000,94.09552000,1691253899999,2730571.45904080,4167,41.15754000,1194310.35223450,0
1691253900000,29020.94000000,29035.75000000,29020.93000000,29032.73000000,80.41049000,1691254799999,2334447.53326990,3465,32.86875000,954190.61279080,0
1691254800000,29032.72000000,29038.67000000,29031.39000000,29038.67000000,72.38073000,1691255699999,2101533.60097590,3081,40.73693000,1182783.93785380,0
1691255700000,29038.67000000,29069.83000000,29038.66000000,29058.00000000,114.35397000,1691256599999,3322805.55556080,4223,60.92196000,1769993.89444440,0
1691256600000,29057.99000000,29064.66000000,29051.48000000,29051.49000000,84.87747000,1691257499999,2466305.22962940,3268,29.75966000,864747.94545180,0
1691257500000,29051.48000000,29064.66000000,29051.02000000,29063.99000000,67.46351000,1691258399999,1960515.51897190,2966,37.45762000,1088497.66983770,0
1691258400000,29064.00000000,29073.80000000,29060.19000000,29073.79000000,85.14881000,1691259299999,2474984.56119100,2796,59.21764000,1721276.65712920,0
1691259300000,29073.80000000,29080.00000000,29072.00000000,29076.67000000,109.20710000,1691260199999,3175350.35240820,3408,51.99816000,1511907.40540940,0
1691260200000,29076.66000000,29076.67000000,29067.50000000,29074.98000000,62.85478000,1691261099999,1827323.76012680,2544,24.40258000,709429.53899640,0
1691261100000,29074.98000000,29099.00000000,29074.98000000,29076.86000000,95.24302000,1691261999999,2770148.90019340,3388,58.28779000,1695278.64550900,0
1691262000000,29076.86000000,29088.58000000,29070.28000000,29080.99000000,102.07916000,1691262899999,2968078.41742680,3743,54.91445000,1596682.24424610,0
1691262900000,29081.00000000,29081.24000000,29070.37000000,29078.60000000,70.57439000,1691263799999,2052120.10179950,3274,29.71947000,864191.56204610,0
1691263800000,29078.59000000,29078.60000000,29066.00000000,29070.00000000,48.70030000,1691264699999,1415671.28372490,3118,18.95866000,551088.42099130,0
1691264700000,29070.00000000,29075.00000000,29067.35000000,29067.35000000,43.94553000,1691265599999,1277526.57246050,2438,20.56204000,597739.92329370,0
1691265600000,29067.36000000,29067.36000000,29063.68000000,29064.67000000,85.91846000,1691266499999,2497141.65219340,3428,50.87616000,1478657.21294980,0
1691266500000,29064.68000000,29076.40000000,29064.67000000,29070.93000000,123.88776000,1691267399999,3601485.73406090,3304,70.97858000,2063362.57425810,0
1691267400000,29070.94000000,29070.94000000,29055.33000000,29055.34000000,80.43638000,1691268299999,2337600.46173670,3010,18.48716000,537258.30610080,0
1691268300000,29055.33000000,29055.34000000,29052.50000000,29053.73000000,38.66468000,1691269199999,1123379.89111880,2477,16.14409000,469058.53230160,0
1691269200000,29053.72000000,29059.55000000,29053.72000000,29059.55000000,69.10855000,1691270099999,2007894.89319000,3074,38.43728000,1116760.83304820,0
1691270100000,29059.55000000,29071.86000000,29059.54000000,29071.85000000,48.85475000,1691270999999,1420043.93822180,2872,37.14166000,1079580.29564140,0
1691271000000,29071.85000000,29083.00000000,29071.85000000,29082.99000000,53.59740000,1691271899999,1558392.02002640,2643,22.19295000,645276.31823820,0
1691271900000,29083.00000000,29083.00000000,29073.44000000,29073.45000000,34.31467000,1691272799999,997789.64008350,2687,8.45715000,245913.24546660,0
1691272800000,29073.44000000,29079.99000000,29064.76000000,29065.06000000,79.85395000,1691273699999,2321326.48580710,3148,44.35154000,1289260.08080520,0
1691273700000,29065.05000000,29071.31000000,29065.05000000,29071.31000000,35.10222000,1691274599999,1020352.09171740,2130,20.54395000,597176.51564190,0
1691274600000,29071.31000000,29082.44000000,29071.30000000,29082.43000000,61.43164000,1691275499999,1786273.17941180,2726,27.19992000,790919.56426770,0
1691275500000,29082.43000000,29092.38000000,29082.43000000,29090.60000000,45.93920000,1691276399999,1336302.32316120,2390,27.20237000,791248.81383880,0
1691276400000,29090.59000000,29090.60000000,29082.44000000,29084.46000000,44.05709000,1691277299999,1281472.91178360,2785,12.69145000,369143.75093710,0
1691277300000,29084.46000000,29085.04000000,29081.63000000,29083.08000000,34.10076000,1691278199999,991754.32589540,2046,11.38247000,331034.25456890,0
1691278200000,29083.08000000,29083.39000000,29078.31000000,29079.91000000,74.96898000,1691279099999,2180163.45252560,2406,39.83370000,1158407.33472730,0
1691279100000,29079.91000000,29079.91000000,29072.12000000,29072.13000000,51.61406000,1691279999999,1500690.35961690,2094,8.94374000,260036.59533450,0
1691280000000,29072.13000000,29072.13000000,29059.40000000,29062.29000000,69.22436000,1691280899999,2011912.05410330,2758,30.41215000,883864.16308990,0
1691280900000,29062.29000000,29068.67000000,29062.28000000,29065.18000000,60.78212000,1691281799999,1766619.95527510,2992,41.69141000,1211744.97218570,0
1691281800000,29065.18000000,29068.00000000,29058.00000000,29061.92000000,39.31382000,1691282699999,1142561.25013010,2108,17.53298000,509567.97457420,0
1691282700000,29061.92000000,29068.67000000,29061.91000000,29067.50000000,56.22741000,1691283599999,1634214.14260250,2425,32.73175000,951316.50742070,0
1691283600000,29067.50000000,29067.51000000,29058.08000000,29058.09000000,55.27196000,1691284499999,1606374.26509140,2561,20.10653000,584371.84275680,0
1691284500000,29058.09000000,29058.09000000,29049.47000000,29049.48000000,82.21286000,1691285399999,2388660.56339840,2529,34.31706000,997059.62954420,0
1691285400000,29049.47000000,29053.80000000,29046.54000000,29053.40000000,192.92328000,1691286299999,5604574.65137720,2685,88.81597000,2580110.64360210,0
1691286300000,29053.39000000,29053.40000000,29036.56000000,29038.43000000,114.93486000,1691287199999,3338415.13187660,2347,46.41975000,1348323.69615500,0
1691287200000,29038.43000000,29066.00000000,29036.00000000,29053.41000000,163.03318000,1691288099999,4736264.67539220,6287,88.43307000,2569011.55808430,0
1691288100000,29053.41000000,29072.15000000,29053.40000000,29072.14000000,154.43017000,1691288999999,4487707.84827120,3720,90.80774000,2638831.99211140,0
1691289000000,29072.15000000,29078.95000000,29069.50000000,29070.65000000,84.65670000,1691289899999,2461216.58485860,3701,47.23541000,1373265.64202110,0
1691289900000,29070.65000000,29071.58000000,29066.18000000,29068.58000000,282.06265000,1691290799999,8199054.05936370,3183,133.47247000,3879724.81460460,0
1691290800000,29068.59000000,29068.86000000,29055.00000000,29055.59000000,171.06040000,1691291699999,4971187.22140000,2675,71.95375000,2091048.27698730,0
1691291700000,29055.60000000,29058.24000000,29055.40000000,29056.98000000,92.26530000,1691292599999,2680945.21698330,2040,46.42412000,1348917.20038820,0
1691292600000,29056.98000000,29061.27000000,29056.97000000,29061.27000000,31.88903000,1691293499999,926648.95508670,1702,18.10088000,525989.48567430,0
1691293500000,29061.26000000,29064.00000000,29059.02000000,29063.99000000,80.09291000,1691294399999,2327564.91912870,1943,37.27785000,1083295.26326440,0
1691294400000,29064.00000000,29068.96000000,29063.99000000,29068.96000000,42.73332000,1691295299999,1242132.09000300,2220,23.92937000,695536.40641690,0
1691295300000,29068.96000000,29069.93000000,29062.26000000,29069.87000000,98.97622000,1691296199999,2876926.73203830,3017,34.78961000,1011175.51453800,0
1691296200000,29069.86000000,29078.87000000,29069.01000000,29074.02000000,182.84259000,1691297099999,5315939.18480710,2997,96.44159000,2803854.43398170,0
1691297100000,29074.02000000,29080.00000000,29073.00000000,29073.84000000,177.08508000,1691297999999,5149131.96745960,2733,92.25155000,2682395.88070760,0
1691298000000,29073.84000000,29082.04000000,29073.83000000,29081.04000000,112.70505000,1691298899999,3277347.25024210,2448,52.58239000,1528991.38731090,0
1691298900000,29081.05000000,29090.26000000,29081.04000000,29090.26000000,127.09765000,1691299799999,3696882.06977830,2960,78.68391000,2288619.14264000,0
1691299800000,29090.26000000,29091.96000000,29085.03000000,29086.49000000,148.04897000,1691300699999,4306373.90893430,2899,57.72369000,1679016.94809680,0
1691300700000,29086.48000000,29103.26000000,29085.32000000,29103.25000000,185.08644000,1691301599999,5383983.99034290,2968,119.79437000,3484775.45181510,0
1691301600000,29103.25000000,29105.51000000,29062.84000000,29066.03000000,300.79810000,1691302499999,8748954.29550890,4547,130.71942000,3801865.94368980,0
1691302500000,29066.02000000,29068.00000000,29055.00000000,29065.53000000,257.24120000,1691303399999,7476310.79231070,3192,131.02063000,3807791.04871150,0
1691303400000,29065.53000000,29066.47000000,29045.96000000,29059.04000000,194.16883000,1691304299999,5641997.49269820,3473,118.78442000,3451471.31141970,0
1691304300000,29059.04000000,29070.19000000,29056.01000000,29070.18000000,97.11775000,1691305199999,2822109.02595050,2229,47.35420000,1376081.93463190,0
1691305200000,29070.18000000,29080.00000000,29068.00000000,29076.64000000,241.46577000,1691306099999,7019904.45356430,3491,137.55369000,3999012.15170210,0
1691306100000,29076.63000000,29080.65000000,29076.63000000,29080.65000000,54.13619000,1691306999999,1574150.48840550,2481,25.00609000,727120.08631570,0
1691307000000,29080.65000000,29089.13000000,29079.00000000,29085.06000000,143.47314000,1691307899999,4172682.97723360,2891,68.75269000,1999518.92349850,0
1691307900000,29085.06000000,29107.48000000,29085.05000000,29092.68000000,191.59837000,1691308799999,5574635.39495160,3982,114.97829000,3345246.76427800,0
1691308800000,29092.68000000,29100.00000000,29092.67000000,29098.00000000,148.93437000,1691309699999,4333746.15851600,3036,77.41958000,2252746.28978210,0
1691309700000,29098.00000000,29119.22000000,29097.99000000,29104.54000000,230.67185000,1691310599999,6714448.76996110,4002,137.83625000,4012197.53931990,0
1691310600000,29104.53000000,29110.62000000,29093.08000000,29110.61000000,117.05681000,1691311499999,3406581.02574390,3607,52.73616000,1534813.39476370,0
1691311500000,29110.62000000,29142.00000000,29110.61000000,29112.25000000,234.90503000,1691312399999,6842277.77119320,5084,122.22597000,3560109.37841440,0
1691312400000,29112.24000000,29112.25000000,29082.00000000,29082.02000000,183.58406000,1691313299999,5341731.07900350,3676,56.14510000,1633527.80808180,0
1691313300000,29082.02000000,29086.93000000,29074.47000000,29076.00000000,191.28912000,1691314199999,5562985.95928380,3341,79.84073000,2321900.72212300,0
1691314200000,29076.00000000,29084.39000000,29074.00000000,29080.00000000,151.57086000,1691315099999,4407297.95509800,3078,72.64110000,2112227.10083480,0
1691315100000,29079.99000000,29083.59000000,29074.00000000,29083.59000000,112.39483000,1691315999999,3268298.86831090,2845,64.60477000,1878589.34661700,0
1691316000000,29083.58000000,29083.59000000,29063.66000000,29065.16000000,167.81834000,1691316899999,4878959.81044420,3496,65.39930000,1901264.86003830,0
1691316900000,29065.15000000,29068.00000000,29058.98000000,29058.99000000,82.76034000,1691317799999,2405368.80114100,2967,32.79420000,953150.11593690,0
1691317800000,29058.98000000,29058.99000000,29047.82000000,29050.69000000,97.26452000,1691318699999,2825800.55961790,3341,38.64181000,1122633.44087830,0
1691318700000,29050.69000000,29070.00000000,29050.68000000,29070.00000000,132.87008000,1691319599999,3860978.97249110,2877,91.12967000,2648071.31021460,0
1691319600000,29070.00000000,29070.00000000,29068.53000000,29068.54000000,78.24549000,1691320499999,2274530.69914970,2570,28.50197000,828521.12846490,0
1691320500000,29068.54000000,29069.24000000,29063.49000000,29069.24000000,65.63691000,1691321399999,1907914.24685150,2876,21.73599000,631808.08971030,0
1691321400000,29069.24000000,29077.31000000,29069.23000000,29075.26000000,82.33445000,1691322299999,2393671.74125690,3368,35.44036000,1030330.53423640,0
1691322300000,29075.26000000,29079.92000000,29074.64000000,29078.01000000,96.48013000,1691323199999,2805505.08850560,3197,36.94770000,1074356.53513900,0
1691323200000,29078.01000000,29078.01000000,29072.07000000,29075.74000000,72.91214000,1691324099999,2119993.63354400,3680,34.99882000,1017618.20670510,0
1691324100000,29075.74000000,29075.74000000,29055.20000000,29055.21000000,165.09669000,1691324999999,4798299.93758960,3470,36.76495000,1068494.15072840,0
1691325000000,29055.20000000,29055.21000000,29029.64000000,29035.73000000,319.72480000,1691325899999,9286565.57988780,5500,111.03181000,3224764.30316770,0
1691325900000,29035.73000000,29046.00000000,29028.71000000,29033.13000000,262.16158000,1691326799999,7611936.58452960,5198,94.06984000,2731109.61426380,0
1691326800000,29033.14000000,29033.14000000,29026.00000000,29029.73000000,155.69184000,1691327699999,4519830.41414250,3957,63.39740000,1840411.55770450,0
1691327700000,29029.72000000,29039.01000000,29020.00000000,29022.00000000,243.27862000,1691328599999,7061832.09010290,4979,112.89704000,3277101.50126180,0
1691328600000,29022.01000000,29025.99000000,29014.08000000,29021.03000000,190.69336000,1691329499999,5534240.35105980,4649,112.05655000,3251998.01422030,0
1691329500000,29021.04000000,29032.81000000,29016.00000000,29016.01000000,173.85264000,1691330399999,5046300.58387260,4192,73.13167000,2122744.18704950,0
1691330400000,29016.01000000,29016.01000000,28995.00000000,28999.14000000,209.30012000,1691331299999,6071162.96574740,5864,78.15287000,2267053.50208330,0
1691331300000,28999.14000000,29061.81000000,28991.88000000,29038.21000000,189.13004000,1691332199999,5490864.85318190,5903,109.55885000,3180559.67255090,0
1691332200000,29038.21000000,29043.92000000,29030.00000000,29030.01000000,65.80892000,1691333099999,1911085.02436710,2966,28.88274000,838764.41549040,0
1691333100000,29030.00000000,29039.00000000,29026.40000000,29038.00000000,97.00871000,1691333999999,2816429.38432260,3536,44.69459000,1297578.52969040,0
1691334000000,29038.00000000,29048.00000000,29037.99000000,29048.00000000,71.68622000,1691334899999,2082036.95586410,2982,37.64268000,1093274.44481830,0
1691334900000,29048.00000000,29051.99000000,29035.71000000,29037.26000000,90.97476000,1691335799999,2642421.64006450,3658,41.42749000,1203309.69751910,0
1691335800000,29037.26000000,29037.26000000,29024.71000000,29024.72000000,154.80072000,1691336699999,4494253.88973310,3879,46.19143000,1341061.79789180,0
1691336700000,29024.72000000,29024.72000000,29001.00000000,29012.93000000,112.79671000,1691337599999,3272743.00242140,4167,51.84267000,1504114.30075520,0
